image_path,shufflenetv2_x0_5_correct,mobilenetv2_x0_75_correct,repvgg_a2_correct,label
images/train_00817.png,0,1,1,1
images/train_00818.png,1,1,1,0
images/train_00819.png,1,1,1,0
images/train_00820.png,1,1,1,0
images/train_00821.png,1,1,1,0
images/train_00822.png,1,1,1,0
images/train_00823.png,1,1,1,0
images/train_00824.png,1,1,1,0
images/train_00825.png,1,1,1,0
images/train_00826.png,1,1,1,0
images/train_00827.png,1,1,1,0
images/train_00828.png,1,1,1,0
images/train_00829.png,1,1,1,0
images/train_00830.png,1,1,1,0
images/train_00831.png,1,1,1,0
images/train_00832.png,1,1,1,0
images/train_00833.png,1,1,1,0
images/train_00834.png,0,1,1,1
images/train_00835.png,1,1,1,0
images/train_00836.png,1,1,1,0
images/train_00837.png,1,1,1,0
images/train_00838.png,1,1,1,0
images/train_00839.png,1,1,1,0
images/train_00840.png,1,1,1,0
images/train_00841.png,1,1,1,0
images/train_00842.png,1,1,1,0
images/train_00843.png,1,1,1,0
images/train_00844.png,1,1,1,0
images/train_00845.png,1,1,1,0
images/train_00846.png,1,1,1,0
images/train_00847.png,1,1,1,0
images/train_00848.png,1,1,1,0
images/train_00849.png,1,1,1,0
images/train_00850.png,1,1,1,0
images/train_00851.png,1,1,1,0
images/train_00852.png,1,1,1,0
images/train_00853.png,1,1,1,0
images/train_00854.png,1,1,1,0
images/train_00855.png,1,1,1,0
images/train_00856.png,1,1,1,0
images/train_00857.png,1,1,1,0
images/train_00858.png,1,1,1,0
images/train_00859.png,1,1,1,0
images/train_00860.png,1,1,1,0
images/train_00861.png,1,1,1,0
images/train_00862.png,1,1,1,0
images/train_00863.png,1,1,1,0
images/train_00864.png,1,1,1,0
images/train_00865.png,1,1,1,0
images/train_00866.png,1,1,1,0
images/train_00867.png,1,1,1,0
images/train_00868.png,1,1,1,0
images/train_00869.png,1,1,1,0
images/train_00870.png,1,1,1,0
images/train_00871.png,1,1,1,0
images/train_00872.png,1,1,1,0
images/train_00873.png,1,1,1,0
images/train_00874.png,1,1,1,0
images/train_00875.png,1,1,1,0
images/train_00876.png,1,1,1,0
images/train_00877.png,1,1,1,0
images/train_00878.png,1,1,1,0
images/train_00879.png,1,1,1,0
images/train_00880.png,1,1,1,0
images/train_00881.png,1,1,1,0
images/train_00882.png,1,1,1,0
images/train_00883.png,1,1,1,0
images/train_00884.png,1,1,1,0
images/train_00885.png,1,1,1,0
images/train_00886.png,1,1,1,0
images/train_00887.png,1,1,1,0
images/train_00888.png,1,1,1,0
images/train_00889.png,1,1,1,0
images/train_00890.png,1,1,1,0
images/train_00891.png,1,1,1,0
images/train_00892.png,1,1,1,0
images/train_00893.png,1,1,1,0
images/train_00894.png,0,1,1,1
images/train_00895.png,1,1,1,0
images/train_00896.png,1,1,1,0
images/train_00897.png,1,1,1,0
images/train_00898.png,1,1,1,0
images/train_00899.png,1,1,1,0
images/train_00900.png,1,1,1,0
images/train_00901.png,1,1,1,0
images/train_00902.png,1,1,1,0
images/train_00903.png,1,1,1,0
images/train_00904.png,1,1,1,0
images/train_00905.png,1,1,1,0
images/train_00906.png,1,1,1,0
images/train_00907.png,1,1,1,0
images/train_00908.png,1,1,1,0
images/train_00909.png,1,1,1,0
images/train_00910.png,1,1,1,0
images/train_00911.png,1,1,1,0
images/train_00912.png,1,1,1,0
images/train_00913.png,1,1,1,0
images/train_00914.png,1,1,1,0
images/train_00915.png,1,1,1,0
images/train_00916.png,1,1,1,0
images/train_00917.png,1,1,1,0
images/train_00918.png,1,1,1,0
images/train_00919.png,1,1,1,0
images/train_00920.png,1,1,1,0
images/train_00921.png,1,1,1,0
images/train_00922.png,1,1,1,0
images/train_00923.png,1,1,1,0
images/train_00924.png,1,1,1,0
images/train_00925.png,1,1,1,0
images/train_00926.png,1,1,1,0
images/train_00927.png,1,1,1,0
images/train_00928.png,1,1,1,0
images/train_00929.png,1,1,1,0
images/train_00930.png,1,1,1,0
images/train_00931.png,1,1,1,0
images/train_00932.png,1,1,1,0
images/train_00933.png,0,1,1,1
images/train_00934.png,1,1,1,0
images/train_00935.png,1,1,1,0
images/train_00936.png,1,1,1,0
images/train_00937.png,1,1,1,0
images/train_00938.png,1,1,1,0
images/train_00939.png,1,1,1,0
images/train_00940.png,1,1,1,0
images/train_00941.png,1,1,1,0
images/train_00942.png,1,1,1,0
images/train_00943.png,1,1,1,0
images/train_00944.png,1,1,1,0
images/train_00945.png,1,1,1,0
images/train_00946.png,1,1,1,0
images/train_00947.png,1,1,1,0
images/train_00948.png,1,1,1,0
images/train_00949.png,1,1,1,0
images/train_00950.png,1,1,1,0
images/train_00951.png,1,1,1,0
images/train_00952.png,1,1,1,0
images/train_00953.png,1,1,1,0
images/train_00954.png,1,1,1,0
images/train_00955.png,1,1,1,0
images/train_00956.png,1,1,1,0
images/train_00957.png,1,1,1,0
images/train_00958.png,1,1,1,0
images/train_00959.png,1,1,1,0
images/train_00960.png,1,1,1,0
images/train_00961.png,1,1,1,0
images/train_00962.png,1,1,1,0
images/train_00963.png,1,1,1,0
images/train_00964.png,1,1,1,0
images/train_00965.png,1,1,1,0
images/train_00966.png,1,1,1,0
images/train_00967.png,1,1,1,0
images/train_00968.png,1,1,1,0
images/train_00969.png,1,1,1,0
images/train_00970.png,1,1,1,0
images/train_00971.png,1,1,1,0
images/train_00972.png,1,1,1,0
images/train_00973.png,1,1,1,0
images/train_00974.png,1,1,1,0
images/train_00975.png,1,1,1,0
images/train_00976.png,1,1,1,0
images/train_00977.png,1,1,1,0
images/train_00978.png,1,1,1,0
images/train_00979.png,0,1,1,1
images/train_00980.png,1,1,1,0
images/train_00981.png,1,1,1,0
images/train_00982.png,1,1,1,0
images/train_00983.png,1,1,1,0
images/train_00984.png,1,1,1,0
images/train_00985.png,1,1,1,0
images/train_00986.png,1,1,1,0
images/train_00987.png,1,1,1,0
images/train_00988.png,1,1,1,0
images/train_00989.png,1,1,1,0
images/train_00990.png,1,1,1,0
images/train_00991.png,1,1,1,0
images/train_00992.png,1,1,1,0
images/train_00993.png,1,1,1,0
images/train_00994.png,1,1,1,0
images/train_00995.png,0,1,1,1
images/train_00996.png,1,1,1,0
images/train_00997.png,1,1,1,0
images/train_00998.png,1,1,1,0
images/train_00999.png,1,1,1,0
images/train_01000.png,1,1,1,0
images/train_01001.png,1,1,1,0
images/train_01002.png,1,1,1,0
images/train_01003.png,1,1,1,0
images/train_01004.png,1,1,1,0
images/train_01005.png,1,1,1,0
images/train_01006.png,0,1,1,1
images/train_01007.png,1,1,1,0
images/train_01008.png,1,1,1,0
images/train_01009.png,1,1,1,0
images/train_01010.png,1,1,1,0
images/train_01011.png,1,1,1,0
images/train_01012.png,1,1,1,0
images/train_01013.png,1,1,1,0
images/train_01014.png,1,1,1,0
images/train_01015.png,1,1,1,0
images/train_01016.png,1,1,1,0
images/train_01017.png,1,1,1,0
images/train_01018.png,1,1,1,0
images/train_01019.png,1,1,1,0
images/train_01020.png,1,1,1,0
images/train_01021.png,0,1,1,1
images/train_01022.png,1,1,1,0
images/train_01023.png,1,1,1,0
images/train_01024.png,1,1,1,0
images/train_01025.png,1,1,1,0
images/train_01026.png,1,1,1,0
images/train_01027.png,1,1,1,0
images/train_01028.png,1,1,1,0
images/train_01029.png,1,1,1,0
images/train_01030.png,1,1,1,0
images/train_01031.png,1,1,1,0
images/train_01032.png,1,1,1,0
images/train_01033.png,1,1,1,0
images/train_01034.png,1,1,1,0
images/train_01035.png,1,1,1,0
images/train_01036.png,1,1,1,0
images/train_01037.png,1,1,1,0
images/train_01038.png,1,1,1,0
images/train_01039.png,1,1,1,0
images/train_01040.png,1,1,1,0
images/train_01041.png,1,1,1,0
images/train_01042.png,1,1,1,0
images/train_01043.png,1,1,1,0
images/train_01044.png,1,1,1,0
images/train_01045.png,1,1,1,0
images/train_01046.png,1,1,1,0
images/train_01047.png,1,1,1,0
images/train_01048.png,1,1,1,0
images/train_01049.png,1,1,1,0
images/train_01050.png,1,1,1,0
images/train_01051.png,1,1,1,0
images/train_01052.png,1,1,1,0
images/train_01053.png,1,1,1,0
images/train_01054.png,1,1,1,0
images/train_01055.png,1,1,1,0
images/train_01056.png,1,1,1,0
images/train_01057.png,1,1,1,0
images/train_01058.png,1,1,1,0
images/train_01059.png,0,1,1,1
images/train_01060.png,1,1,1,0
images/train_01061.png,1,1,1,0
images/train_01062.png,1,1,1,0
images/train_01063.png,1,1,1,0
images/train_01064.png,1,1,1,0
images/train_01065.png,1,1,1,0
images/train_01066.png,1,1,1,0
images/train_01067.png,1,1,1,0
images/train_01068.png,1,1,1,0
images/train_01069.png,1,1,1,0
images/train_01070.png,1,1,1,0
images/train_01071.png,1,1,1,0
images/train_01072.png,1,1,1,0
images/train_01073.png,1,1,1,0
images/train_01074.png,1,1,1,0
images/train_01075.png,1,1,1,0
images/train_01076.png,1,1,1,0
images/train_01077.png,1,1,1,0
images/train_01078.png,1,1,1,0
images/train_01079.png,1,1,1,0
images/train_01080.png,1,1,1,0
images/train_01081.png,0,1,1,1
images/train_01082.png,1,1,1,0
images/train_01083.png,1,1,1,0
images/train_01084.png,1,1,1,0
images/train_01085.png,1,1,1,0
images/train_01086.png,1,1,1,0
images/train_01087.png,1,1,1,0
images/train_01088.png,1,1,1,0
images/train_01089.png,1,1,1,0
images/train_01090.png,1,1,1,0
images/train_01091.png,1,1,1,0
images/train_01092.png,1,1,1,0
images/train_01093.png,1,1,1,0
images/train_01094.png,1,1,1,0
images/train_01095.png,1,1,1,0
images/train_01096.png,1,1,1,0
images/train_01097.png,1,1,1,0
images/train_01098.png,1,1,1,0
images/train_01099.png,1,1,1,0
images/train_01100.png,1,1,1,0
images/train_01101.png,1,1,1,0
images/train_01102.png,1,1,1,0
images/train_01103.png,1,1,1,0
images/train_01104.png,1,1,1,0
images/train_01105.png,1,1,1,0
images/train_01106.png,1,1,1,0
images/train_01107.png,1,1,1,0
images/train_01108.png,1,1,1,0
images/train_01109.png,1,1,1,0
images/train_01110.png,1,1,1,0
images/train_01111.png,1,1,1,0
images/train_01112.png,1,1,1,0
images/train_01113.png,1,1,1,0
images/train_01114.png,1,1,1,0
images/train_01115.png,1,1,1,0
images/train_01116.png,1,1,1,0
images/train_01117.png,1,1,1,0
images/train_01118.png,0,1,1,1
images/train_01119.png,1,1,1,0
images/train_01120.png,1,1,1,0
images/train_01121.png,1,1,1,0
images/train_01122.png,1,1,1,0
images/train_01123.png,1,1,1,0
images/train_01124.png,1,1,1,0
images/train_01125.png,1,1,1,0
images/train_01126.png,1,1,1,0
images/train_01127.png,1,1,1,0
images/train_01128.png,1,1,1,0
images/train_01129.png,1,1,1,0
images/train_01130.png,1,1,1,0
images/train_01131.png,1,1,1,0
images/train_01132.png,1,1,1,0
images/train_01133.png,1,1,1,0
images/train_01134.png,1,1,1,0
images/train_01135.png,1,1,1,0
images/train_01136.png,1,1,1,0
images/train_01137.png,1,1,1,0
images/train_01138.png,1,1,1,0
images/train_01139.png,1,1,1,0
images/train_01140.png,1,1,1,0
images/train_01141.png,1,1,1,0
images/train_01142.png,1,1,1,0
images/train_01143.png,1,1,1,0
images/train_01144.png,1,1,1,0
images/train_01145.png,1,1,1,0
images/train_01146.png,1,1,1,0
images/train_01147.png,1,1,1,0
images/train_01148.png,1,1,1,0
images/train_01149.png,1,1,1,0
images/train_01150.png,1,1,1,0
images/train_01151.png,1,1,1,0
images/train_01152.png,1,1,1,0
images/train_01153.png,1,1,1,0
images/train_01154.png,1,1,1,0
images/train_01155.png,1,1,1,0
images/train_01156.png,1,1,1,0
images/train_01157.png,1,1,1,0
images/train_01158.png,1,1,1,0
images/train_01159.png,1,1,1,0
images/train_01160.png,1,1,1,0
images/train_01161.png,1,1,1,0
images/train_01162.png,1,1,1,0
images/train_01163.png,1,1,1,0
images/train_01164.png,1,1,1,0
images/train_01165.png,1,1,1,0
images/train_01166.png,1,1,1,0
images/train_01167.png,1,1,1,0
images/train_01168.png,1,1,1,0
images/train_01169.png,1,1,1,0
images/train_01170.png,1,1,1,0
images/train_01171.png,1,1,1,0
images/train_01172.png,1,1,1,0
images/train_01173.png,1,1,1,0
images/train_01174.png,1,1,1,0
images/train_01175.png,1,1,1,0
images/train_01176.png,1,1,1,0
images/train_01177.png,1,1,1,0
images/train_01178.png,1,1,1,0
images/train_01179.png,1,1,1,0
images/train_01180.png,1,1,1,0
images/train_01181.png,1,1,1,0
images/train_01182.png,1,1,1,0
images/train_01183.png,1,1,1,0
images/train_01184.png,1,1,1,0
images/train_01185.png,1,1,1,0
images/train_01186.png,1,1,1,0
images/train_01187.png,1,1,1,0
images/train_01188.png,1,1,1,0
images/train_01189.png,1,1,1,0
images/train_01190.png,1,1,1,0
images/train_01191.png,1,1,1,0
images/train_01192.png,1,1,1,0
images/train_01193.png,1,1,1,0
images/train_01194.png,1,1,1,0
images/train_01195.png,1,1,1,0
images/train_01196.png,1,1,1,0
images/train_01197.png,1,1,1,0
images/train_01198.png,1,1,1,0
images/train_01199.png,1,1,1,0
images/train_01200.png,1,1,1,0
images/train_01201.png,1,1,1,0
images/train_01202.png,1,1,1,0
images/train_01203.png,0,1,1,1
images/train_01204.png,1,1,1,0
images/train_01205.png,1,1,1,0
images/train_01206.png,1,1,1,0
images/train_01207.png,1,1,1,0
images/train_01208.png,1,1,1,0
images/train_01209.png,1,1,1,0
images/train_01210.png,1,1,1,0
images/train_01211.png,1,1,1,0
images/train_01212.png,1,1,1,0
images/train_01213.png,1,1,1,0
images/train_01214.png,1,1,1,0
images/train_01215.png,1,1,1,0
images/train_01216.png,1,1,1,0
images/train_01217.png,1,1,1,0
images/train_01218.png,1,1,1,0
images/train_01219.png,1,1,1,0
images/train_01220.png,1,1,1,0
images/train_01221.png,1,1,1,0
images/train_01222.png,1,1,1,0
images/train_01223.png,1,1,1,0
images/train_01224.png,1,1,1,0
images/train_01225.png,1,1,1,0
images/train_01226.png,1,1,1,0
images/train_01227.png,1,1,1,0
images/train_01228.png,1,1,1,0
images/train_01229.png,1,1,1,0
images/train_01230.png,1,1,1,0
images/train_01231.png,1,1,1,0
images/train_01232.png,1,1,1,0
images/train_01233.png,1,1,1,0
images/train_01234.png,1,1,1,0
images/train_01235.png,1,1,1,0
images/train_01236.png,1,1,1,0
images/train_01237.png,1,1,1,0
images/train_01238.png,1,1,1,0
images/train_01239.png,1,1,1,0
images/train_01240.png,1,1,1,0
images/train_01241.png,1,1,1,0
images/train_01242.png,1,1,1,0
images/train_01243.png,1,1,1,0
images/train_01244.png,1,1,1,0
images/train_01245.png,1,1,1,0
images/train_01246.png,1,1,1,0
images/train_01247.png,1,1,1,0
images/train_01248.png,1,1,1,0
images/train_01249.png,1,1,1,0
images/train_01250.png,1,1,1,0
images/train_01251.png,1,1,1,0
images/train_01252.png,1,1,1,0
images/train_01253.png,1,1,1,0
images/train_01254.png,1,1,1,0
images/train_01255.png,1,1,1,0
images/train_01256.png,1,1,1,0
images/train_01257.png,1,1,1,0
images/train_01258.png,1,1,1,0
images/train_01259.png,1,1,1,0
images/train_01260.png,1,1,1,0
images/train_01261.png,1,1,1,0
images/train_01262.png,1,1,1,0
images/train_01263.png,1,1,1,0
images/train_01264.png,1,1,1,0
images/train_01265.png,1,1,1,0
images/train_01266.png,1,1,1,0
images/train_01267.png,1,1,1,0
images/train_01268.png,1,1,1,0
images/train_01269.png,1,1,1,0
images/train_01270.png,1,1,1,0
images/train_01271.png,1,1,1,0
images/train_01272.png,1,1,1,0
images/train_01273.png,1,1,1,0
images/train_01274.png,1,1,1,0
images/train_01275.png,1,1,1,0
images/train_01276.png,1,1,1,0
images/train_01277.png,1,1,1,0
images/train_01278.png,1,1,1,0
images/train_01279.png,1,1,1,0
images/train_01280.png,1,1,1,0
images/train_01281.png,1,1,1,0
images/train_01282.png,1,1,1,0
images/train_01283.png,1,1,1,0
images/train_01284.png,1,1,1,0
images/train_01285.png,1,1,1,0
images/train_01286.png,1,1,1,0
images/train_01287.png,1,1,1,0
images/train_01288.png,0,1,1,1
images/train_01289.png,1,1,1,0
images/train_01290.png,1,1,1,0
images/train_01291.png,1,1,1,0
images/train_01292.png,1,1,1,0
images/train_01293.png,1,1,1,0
images/train_01294.png,1,1,1,0
images/train_01295.png,1,1,1,0
images/train_01296.png,1,1,1,0
images/train_01297.png,1,1,1,0
images/train_01298.png,1,1,1,0
images/train_01299.png,1,1,1,0
images/train_01300.png,1,1,1,0
images/train_01301.png,1,1,1,0
images/train_01302.png,1,1,1,0
images/train_01303.png,1,1,1,0
images/train_01304.png,1,1,1,0
images/train_01305.png,1,1,1,0
images/train_01306.png,1,1,1,0
images/train_01307.png,1,1,1,0
images/train_01308.png,1,1,1,0
images/train_01309.png,1,1,1,0
images/train_01310.png,1,1,1,0
images/train_01311.png,1,1,1,0
images/train_01312.png,1,1,1,0
images/train_01313.png,1,1,1,0
images/train_01314.png,1,1,1,0
images/train_01315.png,1,1,1,0
images/train_01316.png,1,1,1,0
images/train_01317.png,1,1,1,0
images/train_01318.png,1,1,1,0
images/train_01319.png,1,1,1,0
images/train_01320.png,1,1,1,0
images/train_01321.png,1,1,1,0
images/train_01322.png,1,1,1,0
images/train_01323.png,1,1,1,0
images/train_01324.png,0,1,1,1
images/train_01325.png,1,1,1,0
images/train_01326.png,1,1,1,0
images/train_01327.png,1,1,1,0
images/train_01328.png,1,1,1,0
images/train_01329.png,1,1,1,0
images/train_01330.png,1,1,1,0
images/train_01331.png,1,1,1,0
images/train_01332.png,1,1,1,0
images/train_01333.png,1,1,1,0
images/train_01334.png,1,1,1,0
images/train_01335.png,1,1,1,0
images/train_01336.png,1,1,1,0
images/train_01337.png,1,1,1,0
images/train_01338.png,1,1,1,0
images/train_01339.png,1,1,1,0
images/train_01340.png,1,1,1,0
images/train_01341.png,1,1,1,0
images/train_01342.png,1,1,1,0
images/train_01343.png,1,1,1,0
images/train_01344.png,1,1,1,0
images/train_01345.png,1,1,1,0
images/train_01346.png,1,1,1,0
images/train_01347.png,1,1,1,0
images/train_01348.png,1,1,1,0
images/train_01349.png,1,1,1,0
images/train_01350.png,1,1,1,0
images/train_01351.png,1,1,1,0
images/train_01352.png,1,1,1,0
images/train_01353.png,1,1,1,0
images/train_01354.png,1,1,1,0
images/train_01355.png,1,1,1,0
images/train_01356.png,1,1,1,0
images/train_01357.png,1,1,1,0
images/train_01358.png,1,1,1,0
images/train_01359.png,1,1,1,0
images/train_01360.png,1,1,1,0
images/train_01361.png,1,1,1,0
images/train_01362.png,1,1,1,0
images/train_01363.png,1,1,1,0
images/train_01364.png,1,1,1,0
images/train_01365.png,1,1,1,0
images/train_01366.png,1,1,1,0
images/train_01367.png,1,1,1,0
images/train_01368.png,1,1,1,0
images/train_01369.png,1,1,1,0
images/train_01370.png,1,1,1,0
images/train_01371.png,1,1,1,0
images/train_01372.png,1,1,1,0
images/train_01373.png,1,1,1,0
images/train_01374.png,1,1,1,0
images/train_01375.png,1,1,1,0
images/train_01376.png,1,1,1,0
images/train_01377.png,1,1,1,0
images/train_01378.png,1,1,1,0
images/train_01379.png,1,1,1,0
images/train_01380.png,1,1,1,0
images/train_01381.png,1,1,1,0
images/train_01382.png,1,1,1,0
images/train_01383.png,1,1,1,0
images/train_01384.png,1,1,1,0
images/train_01385.png,1,1,1,0
images/train_01386.png,1,1,1,0
images/train_01387.png,1,1,1,0
images/train_01388.png,1,1,1,0
images/train_01389.png,1,1,1,0
images/train_01390.png,1,1,1,0
images/train_01391.png,1,1,1,0
images/train_01392.png,1,1,1,0
images/train_01393.png,1,1,1,0
images/train_01394.png,1,1,1,0
images/train_01395.png,1,1,1,0
images/train_01396.png,1,1,1,0
images/train_01397.png,1,1,1,0
images/train_01398.png,1,1,1,0
images/train_01399.png,1,1,1,0
images/train_01400.png,1,1,1,0
images/train_01401.png,1,1,1,0
images/train_01402.png,1,1,1,0
images/train_01403.png,1,1,1,0
images/train_01404.png,1,1,1,0
images/train_01405.png,1,1,1,0
images/train_01406.png,1,1,1,0
images/train_01407.png,1,1,1,0
images/train_01408.png,1,1,1,0
images/train_01409.png,1,1,1,0
images/train_01410.png,1,1,1,0
images/train_01411.png,1,1,1,0
images/train_01412.png,1,1,1,0
images/train_01413.png,1,1,1,0
images/train_01414.png,1,1,1,0
images/train_01415.png,1,1,1,0
images/train_01416.png,1,1,1,0
images/train_01417.png,1,1,1,0
images/train_01418.png,1,1,1,0
images/train_01419.png,1,1,1,0
images/train_01420.png,1,1,1,0
images/train_01421.png,1,1,1,0
images/train_01422.png,1,1,1,0
images/train_01423.png,1,1,1,0
images/train_01424.png,1,1,1,0
images/train_01425.png,1,1,1,0
images/train_01426.png,1,1,1,0
images/train_01427.png,1,1,1,0
images/train_01428.png,1,1,1,0
images/train_01429.png,1,1,1,0
images/train_01430.png,1,1,1,0
images/train_01431.png,1,1,1,0
images/train_01432.png,1,1,1,0
images/train_01433.png,1,1,1,0
images/train_01434.png,1,1,1,0
images/train_01435.png,1,1,1,0
images/train_01436.png,1,1,1,0
images/train_01437.png,1,1,1,0
images/train_01438.png,1,1,1,0
images/train_01439.png,1,1,1,0
images/train_01440.png,1,1,1,0
images/train_01441.png,1,1,1,0
images/train_01442.png,1,1,1,0
images/train_01443.png,0,1,1,1
images/train_01444.png,1,1,1,0
images/train_01445.png,1,1,1,0
images/train_01446.png,1,1,1,0
images/train_01447.png,1,1,1,0
images/train_01448.png,1,1,1,0
